Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1627948800000,0.20325000,0.20510000,0.19310000,0.19626000,977103235.10000000,1628035199999,193410947.60833100,297960,471442871.80000000,93311459.75475900,0
1628035200000,0.19626000,0.20326000,0.19416000,0.20153000,873261017.40000000,1628121599999,173866598.17459100,264451,449297043.70000000,89463322.81122800,0
1628121600000,0.20152000,0.20258000,0.19430000,0.20095000,946707300.60000000,1628207999999,188155415.65353700,284653,477836336.70000000,94966333.16353700,0
1628208000000,0.20094000,0.21200000,0.19841000,0.20482000,1263420290.40000000,1628294399999,257269083.17416500,362869,619018451.20000000,126056280.47648500,0
1628294400000,0.20482000,0.26280000,0.20358000,0.26189000,5158338816.20000000,1628380799999,1201706313.60601800,1965825,2566603126.40000000,598642939.55889700,0
1628380800000,0.26184000,0.28377000,0.23500000,0.23996000,5791158603.50000000,1628467199999,1496730706.91971500,2487438,2816492638.00000000,728517003.40780100,0
1628467200000,0.23996000,0.26666000,0.23048000,0.25609000,3702865258.60000000,1628553599999,928109307.89706000,1327292,1828828927.60000000,458248052.33773300,0
1628553600000,0.25610000,0.26321000,0.24513000,0.25732000,2588076619.60000000,1628639999999,659012619.40404700,1065587,1291158015.80000000,328916845.14844800,0
1628640000000,0.25734000,0.28295000,0.25626000,0.26445000,3712761104.70000000,1628726399999,1004804670.80594800,1252602,1830569148.30000000,495419794.63105700,0
1628726400000,0.26448000,0.29490000,0.25165000,0.26401000,3923287429.80000000,1628812799999,1064711859.98625200,1310291,1951894654.20000000,530084669.85450300,0
1628812800000,0.26405000,0.28756000,0.26121000,0.28667000,2142420241.30000000,1628899199999,592227760.81449100,708956,1101146882.70000000,304313895.01925200,0
1628899200000,0.28670000,0.29864000,0.27570000,0.29402000,3131790645.40000000,1628985599999,901636552.54284400,1111559,1591486541.00000000,458247996.19837400,0
1628985600000,0.29399000,0.34950000,0.28620000,0.33984000,4964816125.00000000,1629071999999,1544241159.19485900,2093790,2518387698.40000000,784211759.23011500,0
1629072000000,0.33996000,0.35170000,0.31001000,0.31956000,4130699106.80000000,1629158399999,1377064266.90045600,2015571,2029038478.70000000,676989255.11751500,0
1629158400000,0.31946000,0.34021000,0.29452000,0.29933000,3520234606.50000000,1629244799999,1129087958.00672900,1480283,1712694168.30000000,550768242.83731400,0
1629244800000,0.29930000,0.32500000,0.27750000,0.30320000,4089557667.20000000,1629331199999,1232998199.51005300,1342922,2002902150.40000000,604924908.42042700,0
1629331200000,0.30321000,0.31943000,0.29355000,0.31778000,2386616242.50000000,1629417599999,727935173.07926800,851309,1221997677.80000000,372629151.17789000,0
1629417600000,0.31777000,0.33640000,0.31373000,0.32733000,2177517962.30000000,1629503999999,703117739.03787700,881561,1090383225.70000000,352309701.35838200,0
1629504000000,0.32733000,0.33000000,0.31313000,0.31662000,1751965697.20000000,1629590399999,564595301.08164200,656408,869910255.50000000,280433558.07541000,0
1629590400000,0.31666000,0.32159000,0.30500000,0.31467000,1401118643.80000000,1629676799999,439943524.68662300,490785,709384893.10000000,222834998.75403500,0
1629676800000,0.31467000,0.32800000,0.31280000,0.31783000,1842154214.40000000,1629763199999,589609143.60893600,683664,884733555.00000000,283142286.30026500,0
1629763200000,0.31775000,0.31968000,0.27433000,0.28864000,2336380653.80000000,1629849599999,699766438.96867100,796722,1196831816.20000000,358865675.31209100,0
1629849600000,0.28862000,0.29789000,0.27948000,0.29255000,1658742148.80000000,1629935999999,479310656.42824500,559436,820946394.50000000,237264441.53550300,0
1629936000000,0.29254000,0.29645000,0.26410000,0.26840000,1401204832.10000000,1630022399999,387132430.93558400,427306,674556727.60000000,186595444.94392300,0
1630022400000,0.26840000,0.29510000,0.26500000,0.29440000,1345067751.70000000,1630108799999,375916392.10523100,381840,687765638.60000000,192392480.04820100,0
1630108800000,0.29440000,0.29950000,0.28300000,0.28600000,813242385.10000000,1630195199999,235148683.90202200,267926,392195769.60000000,113465703.65607200,0
1630195200000,0.28600000,0.29180000,0.27640000,0.28090000,758831427.00000000,1630281599999,214101374.10370000,229161,358721899.00000000,101235144.34930000,0
1630281600000,0.28090000,0.29050000,0.26980000,0.27200000,994923907.00000000,1630367999999,277765719.47840000,311173,472873008.00000000,132040913.06780000,0
1630368000000,0.27190000,0.28600000,0.26960000,0.27810000,994391602.00000000,1630454399999,275796352.77920000,326296,480054720.00000000,133181835.13300000,0
1630454400000,0.27820000,0.29500000,0.27280000,0.29430000,1077645215.00000000,1630540799999,306153073.61310000,377442,545893392.00000000,155061788.45480000,0
1630540800000,0.29440000,0.31000000,0.29170000,0.29470000,1859879704.70000000,1630627199999,559826638.10634000,664845,906074129.10000000,272870302.72854000,0
1630627200000,0.29460000,0.30470000,0.28700000,0.29610000,1248795134.00000000,1630713599999,370327334.06210000,412188,624254632.00000000,185200215.48910000,0
1630713600000,0.29610000,0.30870000,0.29290000,0.29920000,1170386591.00000000,1630799999999,351086766.76710000,409866,570873502.00000000,171269798.69410000,0
1630800000000,0.29930000,0.30500000,0.29600000,0.29870000,261517646.00000000,1630886399999,78522351.27500000,86495,132047459.00000000,39675445.16270000,0
