Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1596758400000,0.03356000,0.03364900,0.03180000,0.03271000,457143.10600000,1596844799999,15036.83307926,188195,239117.40600000,7857.81488962,0
1596844800000,0.03271000,0.03375900,0.03259500,0.03375700,226993.67600000,1596931199999,7519.82972455,137373,121702.25700000,4032.38734145,0
1596931200000,0.03376000,0.03392100,0.03312500,0.03339600,257166.52000000,1597017599999,8633.74124737,151462,123076.91600000,4131.10869093,0
1597017600000,0.03339600,0.03358300,0.03274400,0.03325500,499844.36000000,1597103999999,16588.79225109,189947,252831.95100000,8391.22043559,0
1597104000000,0.03325500,0.03374300,0.03285400,0.03327000,425798.30000000,1597190399999,14173.22593695,189334,216817.58600000,7217.58798368,0
1597190400000,0.03327000,0.03357500,0.03277700,0.03347300,375457.79000000,1597276799999,12477.53211645,160973,194373.75900000,6461.24734178,0
1597276800000,0.03348000,0.03658900,0.03343400,0.03603800,827595.45200000,1597363199999,28584.13930795,297228,413977.94200000,14294.43773926,0
1597363200000,0.03603700,0.03770100,0.03577700,0.03725400,634703.59400000,1597449599999,23214.35470375,254778,324093.22500000,11855.53022815,0
1597449600000,0.03725400,0.03736600,0.03578900,0.03647200,308894.77300000,1597535999999,11329.33410000,174154,161865.43400000,5935.99053853,0
1597536000000,0.03647800,0.03675400,0.03525400,0.03640800,246568.95000000,1597622399999,8886.96473825,154184,121733.48800000,4388.92033257,0
1597622400000,0.03640800,0.03646700,0.03488800,0.03507000,310534.05000000,1597708799999,11072.70977039,204893,157492.06200000,5615.05774832,0
1597708800000,0.03507000,0.03564500,0.03475600,0.03532000,272465.03600000,1597795199999,9581.74257402,161735,139590.50400000,4909.79725021,0
1597795200000,0.03531900,0.03550100,0.03384200,0.03466700,310614.48600000,1597881599999,10807.59516030,176381,159100.42900000,5538.01005428,0
1597881600000,0.03466600,0.03527400,0.03444700,0.03508500,294888.98200000,1597967999999,10292.77988406,146718,151458.66400000,5286.58596270,0
1597968000000,0.03508800,0.03525000,0.03349100,0.03364500,375533.03100000,1598054399999,12944.13336628,214223,186797.02300000,6439.06495291,0
1598054400000,0.03364400,0.03402000,0.03332200,0.03388400,276231.62400000,1598140799999,9302.97591908,147506,139594.47600000,4701.75668876,0
1598140800000,0.03388500,0.03399000,0.03327000,0.03354100,199973.01900000,1598227199999,6721.75456886,108669,98967.45700000,3326.80466833,0
1598227200000,0.03354200,0.03480800,0.03343600,0.03470400,268557.63100000,1598313599999,9187.37248083,134761,139297.73000000,4766.24060107,0
1598313600000,0.03470400,0.03477500,0.03283100,0.03383600,368519.74600000,1598399999999,12464.04387274,176064,187155.07900000,6329.57250609,0
1598400000000,0.03383600,0.03417200,0.03350200,0.03366200,271028.53200000,1598486399999,9154.91307403,141958,135519.95700000,4578.67360049,0
1598486400000,0.03366200,0.03426000,0.03328000,0.03383000,295252.72200000,1598572799999,9977.49383469,142568,152672.55600000,5160.44366671,0
1598572800000,0.03382900,0.03452200,0.03366000,0.03428200,253808.62000000,1598659199999,8676.86828638,124828,131460.87800000,4493.94231683,0
1598659200000,0.03428200,0.03521200,0.03417500,0.03476700,229726.22400000,1598745599999,7990.94127653,139177,113224.40400000,3938.54974490,0
1598745600000,0.03476700,0.03671800,0.03475100,0.03662600,390342.70900000,1598831999999,13911.07630726,188855,202262.72100000,7205.56761815,0
1598832000000,0.03662200,0.03749000,0.03606000,0.03723500,436738.70700000,1598918399999,16094.04095023,189055,220527.24600000,8125.86448019,0
1598918400000,0.03723700,0.04057500,0.03708000,0.03987500,795080.53600000,1599004799999,31174.22787389,318058,392229.32700000,15372.77428544,0
1599004800000,0.03987500,0.04044400,0.03745900,0.03860000,649956.25700000,1599091199999,25449.88778850,307881,320031.39800000,12529.59738271,0
1599091200000,0.03859600,0.03944300,0.03648300,0.03761600,624406.49200000,1599177599999,23659.15117992,308395,306489.58300000,11612.39947985,0
1599177600000,0.03761500,0.03814400,0.03612800,0.03688200,434874.48400000,1599263999999,16242.30677455,246496,216422.48300000,8085.22158062,0
1599264000000,0.03688300,0.03737200,0.03121900,0.03296100,879531.55100000,1599350399999,30037.94619989,380616,439337.15500000,15004.26138358,0
1599350400000,0.03296100,0.03500500,0.03163700,0.03439800,633550.27700000,1599436799999,21279.64646875,278283,317107.47000000,10647.64116942,0
1599436800000,0.03440000,0.03477500,0.03272600,0.03408600,488420.38900000,1599523199999,16548.93353509,224699,245445.25700000,8318.32426609,0
1599523200000,0.03408700,0.03422000,0.03296000,0.03331200,397470.97000000,1599609599999,13374.47638639,191128,195700.72900000,6585.70115304,0
1599609600000,0.03331700,0.03474000,0.03312500,0.03433200,316935.88900000,1599695999999,10765.93328125,157753,156919.27300000,5329.26401247,0
1599696000000,0.03433100,0.03607300,0.03429000,0.03559300,413250.81400000,1599782399999,14679.11021300,214811,217257.01500000,7716.96168955,0
1599782400000,0.03559400,0.03609800,0.03486000,0.03597000,336460.58100000,1599868799999,11958.20045724,170482,171998.24300000,6113.64507441,0
1599868800000,0.03597000,0.03717000,0.03538500,0.03714400,305936.07900000,1599955199999,11038.46028612,154622,153718.83100000,5548.17053261,0
1599955200000,0.03714000,0.03717500,0.03458400,0.03546000,381503.98700000,1600041599999,13679.24524158,181775,191265.48500000,6853.09420927,0
1600041600000,0.03546000,0.03590000,0.03469000,0.03533600,391994.32500000,1600127999999,13832.37455796,185193,203748.65500000,7189.97361479,0
1600128000000,0.03533500,0.03545700,0.03360000,0.03375400,321709.12700000,1600214399999,11089.79180295,165612,172979.79700000,5964.88256042,0
1600214400000,0.03375400,0.03384300,0.03313000,0.03333200,321646.85200000,1600300799999,10764.19843195,154179,166748.07600000,5579.38944187,0
1600300800000,0.03332700,0.03606200,0.03324300,0.03559300,494067.31800000,1600387199999,17297.08398260,216560,248001.44300000,8680.14549214,0
1600387200000,0.03559200,0.03584700,0.03469000,0.03516200,385732.16600000,1600473599999,13554.42120559,150861,189849.13600000,6671.18147136,0
1600473600000,0.03516100,0.03516400,0.03450000,0.03476300,277606.40300000,1600559999999,9656.19668821,128359,140931.04100000,4901.92347182,0
1600560000000,0.03476800,0.03486900,0.03379000,0.03397000,258896.57900000,1600646399999,8901.48655568,128814,130238.77100000,4478.72273298,0
1600646400000,0.03397500,0.03433300,0.03204200,0.03265900,460899.97600000,1600732799999,15283.52589309,199877,233437.47200000,7741.84531100,0
1600732800000,0.03266500,0.03307000,0.03230100,0.03268700,341684.92300000,1600819199999,11171.72314101,149758,174467.93300000,5704.53686107,0
1600819200000,0.03268700,0.03273900,0.03089900,0.03131100,320667.85100000,1600905599999,10308.29869758,164484,157862.23500000,5076.42844308,0
1600905600000,0.03131500,0.03290900,0.03105300,0.03250600,333471.01400000,1600991999999,10723.39604974,167316,169933.32500000,5464.60148907,0
1600992000000,0.03250200,0.03329000,0.03186700,0.03293000,313526.39700000,1601078399999,10185.88653959,151320,160515.72000000,5215.01323515,0
1601078400000,0.03293300,0.03312000,0.03242500,0.03298900,233791.84800000,1601164799999,7680.61908500,113886,115993.67400000,3811.14005243,0
1601164800000,0.03299200,0.03356600,0.03275500,0.03318100,245616.23800000,1601251199999,8142.47927078,113098,118830.40900000,3938.22994966,0
1601251200000,0.03317600,0.03370300,0.03273000,0.03309600,263622.32900000,1601337599999,8739.26914601,119792,132819.14800000,4403.19869985,0
1601337600000,0.03309300,0.03334700,0.03284500,0.03318900,227312.86100000,1601423999999,7532.34427481,103795,114067.94100000,3779.79539064,0
1601424000000,0.03319200,0.03354800,0.03294600,0.03338500,195030.64100000,1601510399999,6468.26647352,80970,97328.30800000,3227.96541474,0
1601510400000,0.03338700,0.03388900,0.03298700,0.03323000,283273.39200000,1601596799999,9472.43554892,121391,150025.00400000,5012.55218499,0
1601596800000,0.03323500,0.03331800,0.03220000,0.03269400,261445.87000000,1601683199999,8548.25582077,113782,134257.91400000,4390.05027784,0
1601683200000,0.03269700,0.03317500,0.03262200,0.03281700,137390.64000000,1601769599999,4522.84469582,60895,66023.89300000,2173.74861923,0
1601769600000,0.03281700,0.03314100,0.03262100,0.03303000,141098.92700000,1601855999999,4636.63850879,63042,71271.68400000,2341.90049115,0
1601856000000,0.03303000,0.03314900,0.03271800,0.03276500,147748.88100000,1601942399999,4862.65749689,59531,75648.46400000,2489.82363560,0
1601942400000,0.03276500,0.03293500,0.03197000,0.03214900,223218.22700000,1602028799999,7255.10146575,96732,112246.71300000,3648.73686061,0
1602028800000,0.03214500,0.03221200,0.03156700,0.03202500,199705.45200000,1602115199999,6386.68026980,86438,102890.54300000,3290.69612957,0
1602115200000,0.03202500,0.03242000,0.03166800,0.03212000,216192.26700000,1602201599999,6919.79168418,84512,110886.54600000,3548.74323134,0
1602201600000,0.03211800,0.03324700,0.03205600,0.03303600,255261.96200000,1602287999999,8320.40153079,103900,110652.46900000,3606.63268268,0
1602288000000,0.03303300,0.03328600,0.03273100,0.03280900,208787.20700000,1602374399999,6880.84196184,95558,101006.58800000,3329.03650911,0
1602374400000,0.03280500,0.03311600,0.03268000,0.03291200,147913.81500000,1602460799999,4859.04432442,67988,72968.36500000,2397.38520007,0
1602460800000,0.03291500,0.03380100,0.03249900,0.03352100,276121.48400000,1602547199999,9171.65924701,117598,133600.44700000,4433.75341936,0
1602547200000,0.03352500,0.03360900,0.03310100,0.03336600,182402.04100000,1602633599999,6088.75628361,88087,88916.83500000,2968.58319231,0
1602633600000,0.03336800,0.03363100,0.03300200,0.03316800,198119.28100000,1602719999999,6599.15948409,83443,95533.89300000,3181.85970942,0
1602720000000,0.03316300,0.03335200,0.03278400,0.03282100,269809.41200000,1602806399999,8903.55858007,94035,136482.97800000,4504.03058967,0
1602806400000,0.03282100,0.03291900,0.03222700,0.03228400,297577.93400000,1602892799999,9674.20463095,106737,149219.24100000,4850.51936922,0
1602892800000,0.03228700,0.03248100,0.03222100,0.03242500,149285.56500000,1602979199999,4834.85816537,59544,74972.09600000,2428.25052878,0
1602979200000,0.03242200,0.03297600,0.03236900,0.03287800,152674.68900000,1603065599999,4989.63873759,58074,76760.61400000,2507.81917622,0
1603065600000,0.03287000,0.03291900,0.03214200,0.03227600,223705.66700000,1603151999999,7291.88630465,85105,106564.74700000,3472.52544929,0
1603152000000,0.03227600,0.03239100,0.03085300,0.03094200,314547.58700000,1603238399999,9895.46616505,138765,160056.24700000,5034.81448256,0
1603238400000,0.03094200,0.03116300,0.03026800,0.03054600,374899.35000000,1603324799999,11560.99101715,190485,196904.09500000,6071.38679020,0
1603324800000,0.03054700,0.03217000,0.03044400,0.03191900,286948.05700000,1603411199999,9035.88646497,142482,133287.22500000,4198.11190954,0
1603411200000,0.03191700,0.03224400,0.03145200,0.03166200,172598.00800000,1603497599999,5508.90868219,98694,82669.84000000,2638.03618793,0
1603497600000,0.03166500,0.03192900,0.03126300,0.03142900,136219.60100000,1603583999999,4311.20833053,69659,71047.90400000,2247.86180924,0
1603584000000,0.03143200,0.03185900,0.03111100,0.03115000,120016.63000000,1603670399999,3762.66056155,62839,64029.71700000,2007.46601409,0
1603670400000,0.03114600,0.03133800,0.02980900,0.03008600,242260.01300000,1603756799999,7420.75504582,117393,127895.39500000,3917.77819291,0
1603756800000,0.03008600,0.03030700,0.02938000,0.02958400,220890.22800000,1603843199999,6608.57648904,108116,113648.83400000,3399.28675618,0
1603843200000,0.02958400,0.02977700,0.02877800,0.02925800,245269.42200000,1603929599999,7187.97345253,117682,128688.15200000,3771.91218795,0
1603929600000,0.02926200,0.02955000,0.02860500,0.02878300,203194.51900000,1604015999999,5926.64031116,95521,103649.49200000,3022.48742906,0
1604016000000,0.02878300,0.02899800,0.02807300,0.02821300,224501.77100000,1604102399999,6401.21047879,104584,113581.49500000,3237.91017983,0
1604102400000,0.02821400,0.02845900,0.02785000,0.02802000,184193.78800000,1604188799999,5186.73788379,87496,93230.89900000,2625.61996954,0
1604188800000,0.02802000,0.02900200,0.02800000,0.02882200,185412.56700000,1604275199999,5252.86444685,75531,90069.19300000,2549.25947765,0
1604275200000,0.02882800,0.02935100,0.02812300,0.02826300,248158.00500000,1604361599999,7132.12050421,134605,122941.31100000,3531.34080010,0
1604361600000,0.02826700,0.02839800,0.02765200,0.02766000,241728.97300000,1604447999999,6760.22270436,135843,125208.86600000,3501.69385365,0
1604448000000,0.02766100,0.02877800,0.02752900,0.02846000,305803.21700000,1604534399999,8615.03637575,151819,142167.79700000,3999.43362343,0
1604534400000,0.02846000,0.02864500,0.02655700,0.02672900,482053.74200000,1604620799999,13313.29231476,205330,256207.54400000,7076.06993942,0
1604620800000,0.02673300,0.02936700,0.02663400,0.02926100,513189.43400000,1604707199999,14437.85521920,223054,233961.95200000,6570.12457315,0
1604707200000,0.02926300,0.02994400,0.02889500,0.02937300,447862.41600000,1604793599999,13217.85053992,234077,222001.50400000,6550.63268873,0
1604793600000,0.02936900,0.02964400,0.02910700,0.02935900,225892.16500000,1604879999999,6628.79811215,117098,111610.16300000,3275.16448987,0
1604880000000,0.02935500,0.02950000,0.02894200,0.02898900,287593.34900000,1604966399999,8395.45437754,139081,148206.56700000,4326.55979096,0
1604966400000,0.02898600,0.02957500,0.02883200,0.02944100,278404.29400000,1605052799999,8148.59066638,135250,131809.15900000,3857.19737254,0
1605052800000,0.02944200,0.03020000,0.02937800,0.02952700,362817.90800000,1605139199999,10795.28912081,156050,178049.46700000,5295.70651433,0
1605139200000,0.02952100,0.02958300,0.02827700,0.02837800,317780.32200000,1605225599999,9180.29449111,140642,177592.31100000,5128.61316964,0
1605225600000,0.02838500,0.02927300,0.02820000,0.02919000,337437.70700000,1605311999999,9688.19251294,134266,159904.81600000,4589.27288602,0
1605312000000,0.02919000,0.02929500,0.02866500,0.02867900,193081.83000000,1605398399999,5586.61534059,89501,96850.82100000,2801.69092409,0
1605398400000,0.02868000,0.02885700,0.02784700,0.02808700,193001.00200000,1605484799999,5483.26806245,94672,99639.16200000,2829.58843860,0
1605484800000,0.02808300,0.02819800,0.02742800,0.02755500,242678.35300000,1605571199999,6755.79287184,109291,122761.00400000,3416.91473477,0
1605571200000,0.02755200,0.02798900,0.02687200,0.02730200,361263.82100000,1605657599999,9935.91869408,150598,184786.37200000,5082.88083096,0
1605657600000,0.02730200,0.02755200,0.02629100,0.02691400,436828.68700000,1605743999999,11694.22282112,192512,210348.08900000,5629.85946340,0
1605744000000,0.02691100,0.02706100,0.02630200,0.02647300,290389.13700000,1605830399999,7726.38242299,119055,140455.18600000,3737.13444913,0
1605830400000,0.02647300,0.02791400,0.02641000,0.02734400,454240.37600000,1605916799999,12364.52418142,179116,223998.91100000,6095.01846451,0
1605916800000,0.02734300,0.02958800,0.02709200,0.02953600,447311.20300000,1606003199999,12610.17225211,207523,208085.10500000,5866.88857991,0
1606003200000,0.02953600,0.03116000,0.02892800,0.03040600,523492.13600000,1606089599999,15617.74414339,256716,258475.97100000,7707.07099108,0
1606089600000,0.03041000,0.03313800,0.03035100,0.03313100,607359.29400000,1606175999999,19363.26360419,290640,296835.89500000,9467.36723258,0
1606176000000,0.03313100,0.03373400,0.03079100,0.03157300,705808.40700000,1606262399999,22764.65452966,376756,373379.92100000,12036.87179474,0
1606262400000,0.03157400,0.03170900,0.02994000,0.03041100,388132.97600000,1606348799999,12036.75210608,225219,191984.45400000,5954.54227976,0
1606348800000,0.03041500,0.03070900,0.02903900,0.03031800,599488.32600000,1606435199999,17893.12888878,349954,297208.04800000,8871.39087556,0
1606435200000,0.03031400,0.03068100,0.02994900,0.03025600,177425.55200000,1606521599999,5372.10173433,162021,83604.55100000,2531.76181606,0
1606521600000,0.03025700,0.03078500,0.03000000,0.03033000,240966.55500000,1606607999999,7321.64890904,126898,116124.47300000,3527.79403938,0
1606608000000,0.03033400,0.03169500,0.03025200,0.03168000,236563.31800000,1606694399999,7252.83791203,124895,117069.89300000,3589.10049744,0
1606694400000,0.03168500,0.03228500,0.03064100,0.03131000,447414.30600000,1606780799999,14027.70461890,208739,233998.03800000,7334.61036720,0
1606780800000,0.03131000,0.03222300,0.03012500,0.03118900,463240.51800000,1606867199999,14515.77687030,296898,234076.28700000,7335.97683335,0
1606867200000,0.03118900,0.03162100,0.03097400,0.03109100,239428.83300000,1606953599999,7488.39835847,177381,123503.49100000,3863.27765362,0
1606953600000,0.03109100,0.03182600,0.03096100,0.03170900,310741.57800000,1607039999999,9784.46233612,172070,157188.83700000,4948.49699718,0
1607040000000,0.03170800,0.03176900,0.03040400,0.03041600,360755.22500000,1607126399999,11245.38622929,195556,182722.52800000,5695.40853600,0
1607126400000,0.03041500,0.03118400,0.03030100,0.03116900,258714.39200000,1607212799999,7986.32579653,139551,120029.09500000,3703.97469450,0
1607212800000,0.03117000,0.03145400,0.03090700,0.03107600,211907.78100000,1607299199999,6600.86481050,123533,106958.00500000,3332.20889359,0
1607299200000,0.03107400,0.03109000,0.03069100,0.03084800,177978.21600000,1607385599999,5504.18081463,109719,88752.62600000,2745.02157281,0
1607385600000,0.03084800,0.03087100,0.02993900,0.03028700,259698.36900000,1607471999999,7921.25871783,152474,133483.80100000,4072.21807106,0
1607472000000,0.03028600,0.03136500,0.02988000,0.03090800,252301.98100000,1607558399999,7721.03057523,143170,126000.31500000,3854.57913666,0
1607558400000,0.03091200,0.03103300,0.03047400,0.03062100,180753.12400000,1607644799999,5551.64876658,93584,91003.58700000,2794.25447638,0
1607644800000,0.03062300,0.03071000,0.03008500,0.03018100,178288.22500000,1607731199999,5427.06762583,99217,90247.83700000,2747.40173359,0
1607731200000,0.03018600,0.03051200,0.02988100,0.03020700,141634.02800000,1607817599999,4282.69180555,79627,70211.87200000,2122.94153830,0
1607817600000,0.03020500,0.03091500,0.03000100,0.03081800,164339.00900000,1607903999999,4999.95170409,83439,83488.16800000,2539.78788833,0
1607904000000,0.03081800,0.03087900,0.03021300,0.03042100,138119.46500000,1607990399999,4213.43616567,74111,73593.70200000,2244.96228552,0
1607990400000,0.03042100,0.03057100,0.03012600,0.03030500,157968.93700000,1608076799999,4794.97086859,83524,81095.90300000,2461.35151690,0
1608076800000,0.03030600,0.03037500,0.02950900,0.02986400,284385.67900000,1608163199999,8537.08864438,154704,147338.81800000,4423.05422197,0
1608163200000,0.02986600,0.03035000,0.02745900,0.02818500,488229.16400000,1608249599999,14076.90429666,285386,248331.17400000,7162.75057137,0
1608249600000,0.02819300,0.02879500,0.02794400,0.02829200,245310.12300000,1608335999999,6935.82785751,146283,123242.50900000,3484.77067965,0
1608336000000,0.02829300,0.02863200,0.02742200,0.02762100,277951.34300000,1608422399999,7803.46731063,163466,139091.27600000,3905.69527449,0
1608422400000,0.02762200,0.02795700,0.02683100,0.02719300,218389.30100000,1608508799999,5995.45322308,141966,111418.55300000,3059.39640824,0
1608508800000,0.02719500,0.02730900,0.02640200,0.02675300,219486.58500000,1608595199999,5902.23641310,137134,110991.33400000,2984.83496307,0
1608595200000,0.02675300,0.02703900,0.02620900,0.02672900,268617.07100000,1608681599999,7143.62632471,142784,132332.44600000,3519.25946255,0
1608681600000,0.02672900,0.02677000,0.02410700,0.02520000,392290.01300000,1608767999999,10148.30557984,219619,193085.88600000,4998.52334499,0
1608768000000,0.02520600,0.02597900,0.02478000,0.02580600,282077.82500000,1608854399999,7126.68642100,147565,138889.60900000,3509.14970863,0
1608854400000,0.02580600,0.02612600,0.02524000,0.02536300,263356.94900000,1608940799999,6775.30383044,129788,133705.65700000,3438.56696535,0
1608940800000,0.02536400,0.02550600,0.02388800,0.02405500,316895.77000000,1609027199999,7885.09651553,166092,157500.63300000,3918.09579424,0
1609027200000,0.02405500,0.02650000,0.02275400,0.02605700,732496.12100000,1609113599999,18044.22688085,358235,358463.62600000,8819.40839201,0
1609113600000,0.02605900,0.02766600,0.02576000,0.02696700,612564.01400000,1609199999999,16455.43136438,321071,282284.23200000,7574.73329421,0
1609200000000,0.02697400,0.02737600,0.02630000,0.02673200,272507.13800000,1609286399999,7341.05401959,214069,136977.72300000,3689.60111238,0
1609286400000,0.02673300,0.02700200,0.02577200,0.02604600,332506.76000000,1609372799999,8698.20813128,206933,167427.72300000,4379.99422220,0
1609372800000,0.02604500,0.02610500,0.02538100,0.02545800,231256.59500000,1609459199999,5941.62586171,163547,117446.57700000,3017.49545786,0
1609459200000,0.02546400,0.02555100,0.02480000,0.02485000,218305.47200000,1609545599999,5498.47719109,140532,106118.26000000,2673.06305798,0
1609545600000,0.02485100,0.02495500,0.02354000,0.02406200,392306.65200000,1609631999999,9538.47358520,271256,193828.22200000,4714.01989699,0
1609632000000,0.02406200,0.03050000,0.02308300,0.02964000,879979.85100000,1609718399999,23408.58952013,671050,459755.28100000,12285.65368661,0
1609718400000,0.02963900,0.03500000,0.02892900,0.03255100,1065276.77600000,1609804799999,34052.77416581,962251,534153.17900000,17093.32572573,0
1609804800000,0.03255200,0.03455500,0.03109400,0.03239300,711228.33500000,1609891199999,23326.86644554,629535,360578.61900000,11829.55198670,0
1609891200000,0.03239600,0.03452000,0.03132300,0.03287300,595927.88600000,1609977599999,19513.97251707,522426,293251.04800000,9593.62871068,0
1609977600000,0.03287300,0.03301600,0.03090100,0.03104800,497566.14800000,1610063999999,15937.87823192,430443,239152.90800000,7655.87009818,0
1610064000000,0.03104800,0.03115700,0.02900300,0.02997500,494495.49000000,1610150399999,14904.87328302,461815,242588.29400000,7312.32330260,0
1610150400000,0.02997700,0.03219500,0.02946600,0.03183000,429652.20700000,1610236799999,13114.34580400,370234,201326.44800000,6146.35763127,0
1610236800000,0.03183000,0.03387300,0.03156500,0.03287800,562292.17600000,1610323199999,18450.41076023,492554,265224.64600000,8708.65099866,0
1610323200000,0.03287700,0.03306100,0.02971000,0.03070000,768405.68300000,1610409599999,23910.39950410,745797,359844.44000000,11201.90100513,0
1610409600000,0.03069200,0.03215400,0.03027500,0.03085100,404213.12800000,1610495999999,12584.35865709,366838,196711.25000000,6126.34850632,0
1610496000000,0.03085200,0.03137100,0.03002700,0.03023200,314834.42800000,1610582399999,9690.65379761,337982,150605.46100000,4637.57191661,0
1610582400000,0.03023400,0.03152200,0.02944000,0.03145100,398031.01900000,1610668799999,12091.72746724,366196,181535.85000000,5513.93418124,0
1610668800000,0.03145500,0.03257700,0.03111400,0.03181200,435872.08300000,1610755199999,13921.23314208,428390,210052.49400000,6709.14533152,0
1610755200000,0.03180500,0.03482900,0.03164700,0.03411400,371173.99700000,1610841599999,12329.32321701,398589,185774.31400000,6174.73613768,0
1610841600000,0.03411000,0.03487700,0.03375800,0.03440000,311123.37100000,1610927999999,10689.35257766,313857,141504.36700000,4862.17377693,0
1610928000000,0.03440000,0.03464300,0.03328600,0.03435700,296037.99600000,1611014399999,10061.41461716,247006,138355.51700000,4699.38490314,0
1611014400000,0.03436300,0.03887700,0.03424100,0.03807900,652730.69900000,1611100799999,24238.27426400,529610,314652.28600000,11686.47954332,0
1611100800000,0.03807900,0.03899300,0.03627200,0.03881900,504868.53900000,1611187199999,19123.19446230,559594,240465.22400000,9108.49039474,0
1611187200000,0.03882000,0.03905000,0.03601700,0.03603600,473041.33600000,1611273599999,17947.78498761,521006,220031.36000000,8354.88285456,0
1611273600000,0.03605600,0.03845000,0.03550000,0.03740200,383799.81800000,1611359999999,14337.57924664,506131,187125.33200000,6987.92397310,0
1611360000000,0.03740400,0.03915900,0.03718900,0.03845000,293801.40400000,1611446399999,11285.83916976,350866,147696.52000000,5672.71993592,0
1611446400000,0.03844900,0.04336400,0.03844900,0.04316300,466092.49200000,1611532799999,19138.44237385,483741,224723.93600000,9227.81935417,0
1611532800000,0.04316000,0.04500000,0.04043800,0.04085400,608404.25800000,1611619199999,25676.75975613,598468,293814.59900000,12397.00695363,0
1611619200000,0.04085300,0.04230000,0.04007400,0.04206500,422323.02300000,1611705599999,17463.82177825,468189,205182.06900000,8486.24199186,0
1611705600000,0.04206500,0.04263600,0.04037500,0.04084100,443591.08600000,1611791999999,18270.74023194,498956,220387.14900000,9076.35758099,0
1611792000000,0.04083300,0.04240000,0.03976400,0.03984300,383916.52900000,1611878399999,15840.47352119,444671,185054.00600000,7638.39409362,0
1611878400000,0.03983800,0.04090200,0.03623300,0.04028100,843388.97300000,1611964799999,32512.25372668,831960,418185.50400000,16130.81645754,0
1611964800000,0.04028200,0.04057900,0.03920200,0.04022000,351100.10200000,1612051199999,14033.10186027,412794,177491.78900000,7093.45214383,0
1612051200000,0.04022000,0.04055300,0.03956400,0.03966200,281806.76800000,1612137599999,11277.99922803,332862,142518.15600000,5704.38357801,0
1612137600000,0.03966400,0.04115300,0.03847700,0.04099600,359752.56500000,1612223999999,14166.13144435,366174,181080.92900000,7127.36661675,0
1612224000000,0.04099900,0.04332900,0.04050600,0.04262300,621840.63500000,1612310399999,25900.71695338,639460,279449.71100000,11641.79181338,0
1612310400000,0.04262300,0.04446600,0.04173000,0.04424200,493335.91700000,1612396799999,21240.78678160,646418,240758.77600000,10374.42025906,0
1612396800000,0.04424500,0.04473400,0.04280000,0.04319400,468671.18900000,1612483199999,20536.15712679,563165,224686.48400000,9843.36691440,0
1612483200000,0.04320000,0.04618000,0.04310000,0.04488800,420896.42900000,1612569599999,18825.29345457,503648,213764.05300000,9558.00950995,0
1612569600000,0.04489200,0.04523600,0.04061100,0.04276000,626839.15400000,1612655999999,26616.57157643,624820,318395.28300000,13524.25035448,0
1612656000000,0.04276000,0.04317500,0.03992600,0.04153700,400986.45500000,1612742399999,16616.63501443,485377,205424.99100000,8510.68050274,0
1612742400000,0.04153900,0.04228500,0.03723200,0.03773100,558028.06200000,1612828799999,22278.06940734,621977,270820.89900000,10805.45909236,0
1612828800000,0.03773100,0.03887600,0.03658600,0.03811300,544896.08100000,1612915199999,20495.19392364,570173,258984.41200000,9738.05192476,0
1612915200000,0.03811500,0.03980000,0.03763800,0.03885000,464221.56600000,1613001599999,17922.29229324,533565,226321.12800000,8738.41365009,0
1613001600000,0.03885800,0.03918200,0.03688600,0.03723500,366935.79200000,1613087999999,13958.87718962,426539,184992.36300000,7033.88942051,0
1613088000000,0.03722900,0.03936300,0.03670000,0.03890000,395028.85400000,1613174399999,14918.13694608,481471,194312.86100000,7337.98615079,0
1613174400000,0.03890600,0.03929000,0.03804000,0.03849800,288083.59700000,1613260799999,11111.58032336,394413,136584.43600000,5267.84169934,0
1613260800000,0.03849600,0.03883200,0.03682000,0.03705300,305525.78700000,1613347199999,11464.53592221,376636,148430.31800000,5571.22419007,0
1613347200000,0.03705300,0.03799800,0.03606200,0.03713200,361129.54700000,1613433599999,13408.71323575,424764,169537.36500000,6297.77541054,0
1613433600000,0.03713400,0.03740000,0.03570100,0.03625100,323201.71000000,1613519999999,11781.96052269,388401,163771.30600000,5971.11532518,0
1613520000000,0.03625600,0.03626300,0.03487800,0.03549100,386547.30800000,1613606399999,13679.58193138,409933,194061.97400000,6865.98906284,0
1613606400000,0.03550300,0.03765400,0.03535700,0.03760500,425808.96300000,1613692799999,15672.29690488,443958,206813.14300000,7612.39541704,0
1613692800000,0.03761900,0.03776800,0.03477600,0.03497700,382607.77400000,1613779199999,13938.34911867,409768,185674.98900000,6765.55791755,0
1613779200000,0.03497700,0.03668200,0.03346400,0.03425100,452028.72500000,1613865599999,15970.48874768,526016,220001.82800000,7773.83924639,0
1613865600000,0.03425300,0.03456100,0.03328300,0.03367400,279375.05800000,1613951999999,9522.81636156,367540,138223.00300000,4710.39496832,0
1613952000000,0.03367600,0.03423900,0.03200000,0.03285900,467019.52400000,1614038399999,15421.14518892,582788,226696.65000000,7491.73016106,0
1614038400000,0.03286000,0.03315800,0.03008000,0.03226600,562256.97500000,1614124799999,17883.76529772,668661,264272.60600000,8410.55401643,0
